Date,AAPL,AMD,AMT,AMZN,BAC,CAT,CSCO,CVX,DUK,F,GOOG,HOG,HON,HPQ,IBM,JNJ,JPM,KO,MS,MSFT,NEE,NVDA,PFE,PG,PLD,SONY,T,UNH,VZ,XOM
04/25/2023,162.3131866455078,83.80000305175781,190.1033172607422,102.56999969482422,27.451967239379883,212.2396697998047,44.63359069824219,157.2635955810547,92.72257995605469,10.714581489562988,104.23546600341797,36.07231903076172,188.7122039794922,27.557626724243164,117.1709213256836,156.51321411132812,131.88279724121094,60.52348709106445,82.4559326171875,271.6517639160156,74.01658630371094,26.22637939453125,35.1992301940918,149.77142333984375,114.46146392822266,17.793865203857422,15.697149276733398,478.85272216796875,33.051124572753906,109.79484558105469
04/26/2023,162.30325317382812,85.94000244140625,188.78408813476562,104.9800033569336,27.071216583251953,209.8709716796875,44.112281799316406,154.4624481201172,91.43038177490234,10.505206108093262,104.07604217529297,35.63771438598633,183.83934020996094,27.275081634521484,117.13369750976562,154.08753967285156,129.54537963867188,60.239112854003906,82.81173706054688,291.32879638671875,70.44985961914062,26.94097900390625,34.5727424621582,148.03802490234375,112.97188568115234,18.391828536987305,15.419244766235352,470.1209411621094,32.71440124511719,108.7865982055664
04/27/2023,166.91189575195312,87.44000244140625,193.77838134765625,109.81999969482422,27.49955940246582,208.0653533935547,44.13124465942383,155.3651580810547,92.4715805053711,10.568928718566895,107.98201751708984,35.50250244140625,191.2642059326172,27.990861892700195,118.17611694335938,154.4475860595703,131.2888641357422,60.36234664916992,84.51591491699219,300.65936279296875,72.14285278320312,27.210832595825195,34.671199798583984,149.8480682373047,115.922607421875,18.642778396606445,15.786797523498535,477.441162109375,34.37139892578125,110.08696746826172
04/28/2023,168.1705780029297,89.37000274658203,192.6004638671875,105.44999694824219,27.870792388916016,212.4047088623047,44.78524398803711,156.8820343017578,91.923095703125,10.814718246459961,107.83255004882812,35.830867767333984,192.44869995117188,27.9814453125,117.6549072265625,155.11085510253906,132.4288330078125,60.807861328125,84.97398376464844,303.0561218261719,72.88475036621094,27.73354148864746,34.8054313659668,149.7618408203125,118.83537292480469,17.58016586303711,15.840582847595215,479.0181579589844,34.406837463378906,111.50979614257812
05/01/2023,168.08140563964844,89.69000244140625,187.99252319335938,102.05000305175781,27.64234161376953,210.91941833496094,44.87055206298828,155.63504028320312,92.11832427978516,10.978577613830566,107.32437133789062,35.57011032104492,193.06500244140625,28.216901779174805,117.35706329345703,155.01612854003906,135.264404296875,60.950042724609375,83.04727172851562,301.37939453125,73.04643249511719,28.893892288208008,35.09183120727539,149.94383239746094,116.13133239746094,18.074222564697266,15.68818473815918,482.5323181152344,34.30050277709961,108.05162811279297
05/02/2023,167.0407257080078,89.91000366210938,184.81689453125,103.62999725341797,26.8046932220459,208.8613739013672,43.94167709350586,148.9346466064453,90.73314666748047,10.74189281463623,105.60057830810547,35.17413330078125,190.92713928222656,28.36759376525879,116.49148559570312,156.37107849121094,133.0802459716797,60.67515182495117,81.49833679199219,301.2314453125,72.22846984863281,28.19428253173828,34.95758819580078,149.8097381591797,116.20724487304688,17.911495208740234,15.302704811096191,480.28363037109375,33.37896728515625,103.74539184570312
05/03/2023,165.96044921875,81.62000274658203,180.89688110351562,103.6500015258789,26.519134521484375,209.33705139160156,43.56254196166992,145.94737243652344,90.48214721679688,10.732789039611816,105.74007415771484,34.36287307739258,190.63824462890625,28.122718811035156,114.89990997314453,154.3244171142578,130.2638397216797,60.33390426635742,80.0438461303711,300.2352600097656,71.70535278320312,27.786510467529297,34.411651611328125,149.6182098388672,117.80120086669922,18.195775985717773,15.320632934570312,476.4385681152344,33.65365982055664,101.70063781738281
05/04/2023,164.31520080566406,86.61000061035156,183.18670654296875,104.0,25.691003799438477,204.23080444335938,43.316104888916016,145.37969970703125,91.20726776123047,10.523411750793457,104.83332061767578,33.06870651245117,188.9626007080078,27.689481735229492,114.08086395263672,153.62326049804688,128.48202514648438,60.40026092529297,78.02268981933594,301.2314453125,71.8194808959961,27.54664421081543,34.21476364135742,148.9286651611328,118.48432159423828,18.16832733154297,15.159269332885742,474.3359375,33.095420837402344,99.91973876953125
05/05/2023,172.02601623535156,89.83999633789062,185.40115356445312,105.66000366210938,26.376352310180664,208.80313110351562,43.8374137878418,149.09283447265625,92.36933135986328,10.914855003356934,105.83472442626953,34.227657318115234,191.08123779296875,28.377010345458984,115.08606719970703,154.14437866210938,130.99188232421875,60.684627532958984,80.16663360595703,306.39971923828125,71.8194808959961,28.66402244567871,34.447452545166016,149.42666625976562,120.73294067382812,18.40163230895996,15.356491088867188,481.1500549316406,33.520748138427734,102.4073486328125
05/08/2023,171.95663452148438,95.04000091552734,182.06536865234375,105.83000183105469,26.357315063476562,208.5118865966797,43.9227180480957,148.50657653808594,91.94168853759766,10.942164421081543,107.85247039794922,34.43046951293945,189.66561889648438,28.433521270751953,114.85337829589844,153.79379272460938,131.30799865722656,60.589839935302734,79.74162292480469,304.4270935058594,72.34259033203125,29.13475799560547,34.608543395996094,148.72755432128906,120.8468017578125,18.12323760986328,15.347528457641602,479.5340576171875,33.520748138427734,102.81253051757812
05/09/2023,170.2420196533203,95.05999755859375,182.35748291015625,106.62000274658203,26.32876205444336,207.24990844726562,44.04593276977539,148.07846069335938,91.1514892578125,10.79651165008545,107.55355834960938,34.19868469238281,189.83895874023438,28.52770233154297,114.31562042236328,152.59991455078125,130.67575073242188,60.08745193481445,79.6849594116211,302.7996520996094,71.88606262207031,28.555084228515625,34.438499450683594,147.20486450195312,119.47106170654297,18.409475326538086,15.257880210876465,477.35357666015625,33.29036331176758,102.84080505371094
05/10/2023,172.01609802246094,97.0199966430664,185.0336456298828,110.19000244140625,26.00511932373047,206.93927001953125,44.27341842651367,146.18931579589844,92.16480255126953,10.823822975158691,111.87801361083984,33.01076126098633,190.04116821289062,28.122718811035156,115.11753845214844,153.1684112548828,130.7428436279297,60.191715240478516,79.07105255126953,308.0370178222656,73.13202667236328,28.868907928466797,34.277408599853516,147.5113067626953,121.52044677734375,18.317331314086914,15.275809288024902,477.0518493652344,33.343528747558594,101.5216064453125
05/11/2023,172.20440673828125,97.0999984741211,184.40231323242188,112.18000030517578,26.07175064086914,203.8910369873047,43.951148986816406,145.37969970703125,91.40877532958984,10.805615425109863,116.4814682006836,33.223228454589844,187.7855682373047,27.680063247680664,114.06089782714844,152.54307556152344,130.3308868408203,60.53296661376953,78.04157257080078,305.8670959472656,72.3806381225586,28.56207847595215,33.99696731567383,147.8560791015625,119.30026245117188,18.274198532104492,15.204092025756836,475.7766418457031,33.31694793701172,99.68415832519531
05/12/2023,171.27146911621094,95.26000213623047,188.73695373535156,110.26000213623047,25.78619384765625,203.41534423828125,44.27341842651367,145.751953125,91.52147674560547,10.62354850769043,117.49781799316406,32.51820755004883,187.4370574951172,27.21857261657715,115.89114379882812,152.34410095214844,128.46287536621094,60.76994323730469,77.81490325927734,304.7427062988281,74.14972686767578,28.324209213256836,33.78889083862305,149.35964965820312,118.75946044921875,18.562397003173828,15.266844749450684,478.1809997558594,33.30808639526367,99.67472839355469
05/15/2023,170.77523803710938,97.4000015258789,184.18557739257812,111.19999694824219,26.31924057006836,205.1142120361328,44.643070220947266,146.29173278808594,90.46961212158203,10.596240043640137,116.541259765625,31.890443801879883,188.10504150390625,27.849590301513672,116.38174438476562,151.17860412597656,129.54537963867188,60.608795166015625,78.34379577636719,305.22601318359375,73.75027465820312,28.93686866760254,33.617008209228516,149.4075164794922,118.86383819580078,18.560434341430664,15.19512939453125,473.92706298828125,32.58149337768555,99.86482238769531
05/16/2023,170.77523803710938,101.4800033569336,180.0205078125,113.4000015258789,26.043195724487305,201.14376831054688,44.47246170043945,142.85777282714844,88.29075622558594,10.2412109375,119.66004943847656,30.615598678588867,185.4912567138672,27.934354782104492,116.47608947753906,150.9796142578125,128.6736297607422,59.92631530761719,77.31432342529297,307.47479248046875,72.13335418701172,29.19672393798828,33.48130798339844,149.14894104003906,115.04022979736328,18.391828536987305,14.818611145019531,466.9767761230469,31.94350814819336,97.44115447998047
05/17/2023,171.39056396484375,103.75,183.5259246826172,115.5,27.194961547851562,205.90052795410156,45.14542770385742,144.9051055908203,87.3609848022461,10.468793869018555,121.04507446289062,31.80352020263672,189.7604217529297,28.508865356445312,118.59880828857422,150.6479949951172,132.6300048828125,59.859954833984375,79.25050354003906,310.38092041015625,71.65779113769531,30.16118812561035,33.24609375,148.51687622070312,116.41596221923828,18.6878719329834,14.93515396118164,471.9315490722656,32.0587043762207,99.62720489501953
05/18/2023,173.73281860351562,107.93000030517578,180.01109313964844,118.1500015258789,27.09977149963379,208.44395446777344,45.68569564819336,144.72653198242188,87.16375732421875,10.596240043640137,123.0777587890625,32.3347053527832,191.91921997070312,28.951520919799805,119.013916015625,150.1647491455078,133.63584899902344,59.5281867980957,79.79828643798828,314.84881591796875,71.42951202392578,31.660350799560547,33.00183868408203,146.07481384277344,115.80874633789062,19.38778305053711,14.836541175842285,466.499755859375,32.0143928527832,100.53013610839844
05/19/2023,173.84197998046875,105.81999969482422,179.72837829589844,116.25,26.757099151611328,208.50218200683594,46.56718063354492,145.8730010986328,86.88201141357422,10.605342864990234,122.8087387084961,31.37857437133789,191.04798889160156,28.76315689086914,120.0611343383789,150.5721893310547,133.32931518554688,59.55663299560547,77.67323303222656,314.6709289550781,70.8398208618164,31.24658203125,33.26419448852539,146.68768310546875,116.75753021240234,19.215255737304688,14.621387481689453,466.1006774902344,31.94350814819336,100.99588012695312
05/22/2023,172.88919067382812,108.0,182.3103485107422,115.01000213623047,26.976030349731445,207.99737548828125,46.273353576660156,143.25120544433594,86.37486267089844,10.587135314941406,125.41935729980469,31.388229370117188,190.641357421875,28.92326545715332,120.28754425048828,149.7606964111328,132.2276611328125,58.305389404296875,77.70156860351562,317.4781799316406,70.93492889404297,31.158634185791016,35.05541229248047,142.84742736816406,117.86761474609375,19.13487434387207,14.684141159057617,467.85284423828125,31.863759994506836,99.769775390625
05/23/2023,170.26907348632812,108.12000274658203,177.29721069335938,114.98999786376953,27.20448112487793,206.4927215576172,46.35865020751953,147.3953857421875,85.22907257080078,10.678166389465332,122.84860229492188,31.687623977661133,188.7439727783203,28.78199005126953,120.9290771484375,149.70343017578125,130.8481903076172,58.20112609863281,78.05101776123047,311.62640380859375,70.53546905517578,30.67090606689453,35.86055374145508,141.30555725097656,117.21295928955078,18.619251251220703,14.433131217956543,466.7041931152344,32.11186599731445,101.12893676757812
05/24/2023,170.54696655273438,108.2699966430664,172.81178283691406,116.75,26.747581481933594,203.57066345214844,45.884742736816406,147.7900390625,84.67497253417969,10.314038276672363,121.20449829101562,31.22404670715332,185.7332763671875,28.254573822021484,118.57050323486328,149.5602264404297,129.65072631835938,57.70821762084961,76.70986938476562,310.232666015625,70.6115493774414,30.520986557006836,34.94684982299805,140.13719177246094,114.82201385498047,18.474172592163086,14.298661231994629,468.0572814941406,31.784011840820312,102.25997161865234
05/25/2023,171.68832397460938,120.3499984741211,172.0296630859375,115.0,26.814212799072266,203.84249877929688,46.472389221191406,145.243408203125,83.48223876953125,10.359553337097168,123.90480041503906,31.677968978881836,186.13018798828125,29.10220718383789,119.58941650390625,147.41220092773438,129.96685791015625,57.2627067565918,78.39103698730469,322.1636047363281,69.80308532714844,37.958839416503906,34.2231330871582,139.2369384765625,115.73285675048828,18.63297462463379,13.581485748291016,465.0104064941406,30.85361671447754,100.42559814453125
05/26/2023,174.1099395751953,127.02999877929688,171.6715850830078,120.11000061035156,26.947473526000977,205.60931396484375,47.25910186767578,144.79232788085938,83.30379486083984,11.005887985229492,124.9809341430664,31.842153549194336,187.5629119873047,29.478939056396484,121.59891510009766,147.3549346923828,131.1834716796875,57.120521545410156,79.24105072021484,329.05322265625,70.75840759277344,38.9243049621582,34.01505661010742,139.2465362548828,118.55075073242188,18.817264556884766,13.895249366760254,468.7289123535156,31.013111114501953,99.769775390625
05/30/2023,175.9658660888672,125.2699966430664,171.50196838378906,121.66000366210938,26.899883270263672,203.7648162841797,47.55292510986328,143.8902130126953,82.65576934814453,11.461051940917969,124.19376373291016,30.924650192260742,188.3373565673828,29.130464553833008,122.1555404663086,147.37400817871094,131.68162536621094,56.66551971435547,78.78771209716797,327.39251708984375,69.58101654052734,40.088653564453125,33.48130798339844,137.1204833984375,117.94351959228516,18.578081130981445,14.020755767822266,467.1033020019531,30.92450714111328,98.88584899902344
05/31/2023,175.916259765625,118.20999908447266,173.80120849609375,120.58000183105469,26.452503204345703,199.7361297607422,47.079010009765625,141.5408935546875,83.85790252685547,10.923958778381348,122.92831420898438,30.045780181884766,185.48158264160156,27.369264602661133,121.31588745117188,148.03274536132812,130.00518798828125,56.551780700683594,77.21989440917969,324.6050720214844,70.31807708740234,37.81291961669922,34.39501190185547,136.46925354003906,118.17122650146484,18.370262145996094,14.101436614990234,474.2969970703125,31.571353912353516,97.11798858642578
06/01/2023,178.73486328125,119.47000122070312,176.2229461669922,122.7699966430664,26.653987884521484,202.95909118652344,47.145362854003906,142.9880828857422,82.75908660888672,11.024093627929688,123.92472839355469,30.25825309753418,187.66941833496094,27.70831871032715,122.476318359375,147.5363006591797,131.79660034179688,56.87406921386719,77.5126724243164,328.74676513671875,69.83946990966797,39.74784469604492,34.39501190185547,137.86746215820312,116.35904693603516,18.950584411621094,14.173155784606934,480.51727294921875,31.65110206604004,98.23953247070312
06/02/2023,179.58839416503906,117.86000061035156,180.1241455078125,124.25,27.546293258666992,220.00584411621094,47.41075897216797,146.8409423828125,84.22417449951172,11.278986930847168,124.78164672851562,31.91364860534668,192.50009155273438,28.772573471069336,124.9292221069336,149.85618591308594,134.5651092529297,57.9736328125,79.66606903076172,331.5342712402344,70.69139862060547,39.305091857910156,34.702598571777344,140.3191375732422,118.52227020263672,19.215255737304688,13.635273933410645,486.3091735839844,30.640960693359375,100.52063751220703
06/05/2023,178.22872924804688,117.93000030517578,177.7589569091797,125.30000305175781,27.3831844329834,215.96742248535156,47.590843200683594,146.13613891601562,84.67497253417969,11.461051940917969,126.17662811279297,31.447612762451172,190.8833770751953,27.585880279541016,125.13677978515625,151.14500427246094,133.24310302734375,57.58499526977539,79.0899429321289,332.06805419921875,70.44252014160156,39.14918518066406,34.964942932128906,139.763671875,118.24713134765625,19.311323165893555,13.796639442443848,484.9561767578125,30.534626007080078,100.07391357421875
06/06/2023,177.8615264892578,124.2300033569336,178.2018280029297,126.61000061035156,28.045217514038086,220.05435180664062,47.211708068847656,146.39926147460938,84.2899169921875,11.7705659866333,127.45205688476562,33.11757278442383,190.07020568847656,27.924936294555664,125.18396759033203,151.0113525390625,133.4825897216797,57.16791534423828,81.09221649169922,329.8340759277344,70.24150085449219,38.63246536254883,34.71163558959961,138.3750762939453,119.38566589355469,19.615205764770508,14.047649383544922,474.61822509765625,30.74728775024414,100.89131927490234
06/07/2023,176.48199462890625,117.83000183105469,179.91685485839844,121.2300033569336,28.28508186340332,228.66510009765625,47.18327331542969,150.19573974609375,85.99919891357422,12.371382713317871,122.4998550415039,34.30207824707031,192.0547637939453,28.188644409179688,126.77835845947266,151.33595275878906,134.7758331298828,57.08260726928711,81.69668579101562,319.6528015136719,70.99771118164062,37.4579963684082,35.18205642700195,138.6719207763672,121.50146484375,19.150558471679688,14.433131217956543,469.3227844238281,31.243492126464844,103.15340423583984
06/08/2023,179.21128845214844,121.05000305175781,179.05935668945312,124.25,28.045217514038086,227.59725952148438,47.0884895324707,149.6413116455078,86.40303802490234,12.362278938293457,122.2308120727539,33.826332092285156,191.8224334716797,28.292247772216797,126.80667114257812,152.9970703125,134.81414794921875,57.22479248046875,81.51722717285156,321.5111389160156,71.69648742675781,38.492530822753906,35.36299133300781,140.24252319335938,118.51280212402344,19.097623825073242,14.406235694885254,477.20758056640625,31.39413070678711,102.83025360107422
06/09/2023,179.59835815429688,124.91999816894531,176.4962615966797,123.43000030517578,28.08359718322754,228.16029357910156,47.06953430175781,149.28419494628906,85.95223236083984,12.50793170928955,122.43009948730469,32.74863052368164,191.57070922851562,28.066207885742188,127.64631652832031,152.75839233398438,135.08238220214844,57.319580078125,81.42277526855469,323.0235595703125,70.90199279785156,38.752410888671875,35.254432678222656,140.35745239257812,115.09716033935547,19.299560546875,14.298661231994629,480.50750732421875,31.429574966430664,102.06989288330078
06/12/2023,182.40704345703125,129.19000244140625,177.68356323242188,126.56999969482422,27.94926643371582,230.94639587402344,47.84675979614258,147.846435546875,85.83014678955078,12.544344902038574,123.90480041503906,32.32143020629883,192.1612548828125,28.668975830078125,128.7029571533203,152.65338134765625,135.07281494140625,57.0731201171875,82.58448028564453,328.0251770019531,70.81584167480469,39.46408462524414,36.09576416015625,139.25611877441406,113.49371337890625,19.458362579345703,14.280731201171875,479.5049133300781,31.553627014160156,101.14794158935547
06/13/2023,181.93064880371094,124.52999877929688,180.0016632080078,126.66000366210938,28.20832633972168,238.2660369873047,48.150062561035156,148.95530700683594,85.23847198486328,12.862959861755371,123.98451232910156,33.93313217163086,194.68789672851562,29.346342086791992,129.8162078857422,153.455322265625,136.0499267578125,57.300621032714844,83.37782287597656,330.43707275390625,71.1700210571289,41.003387451171875,36.43953323364258,138.92091369628906,115.1351089477539,19.642654418945312,14.18211841583252,478.2588806152344,31.438434600830078,101.16695404052734
06/14/2023,182.5658416748047,127.33000183105469,181.8863067626953,126.41999816894531,27.939674377441406,236.2080078125,48.301719665527344,147.62088012695312,85.322998046875,12.92668342590332,123.93468475341797,33.30204391479492,194.11671447753906,29.40334701538086,129.43882751464844,154.2381591796875,135.54222106933594,57.68926239013672,83.09449005126953,333.45196533203125,70.26065826416016,42.97749328613281,35.60725402832031,140.22335815429688,116.00798797607422,19.579917907714844,14.20004940032959,447.644287109375,31.659963607788086,99.95036315917969
06/15/2023,184.61033630371094,124.23999786376953,184.56546020507812,127.11000061035156,28.179542541503906,240.43084716796875,49.22111892700195,148.73915100097656,86.11190795898438,13.154266357421875,125.33963775634766,33.57389450073242,197.22422790527344,29.545848846435547,130.57095336914062,156.30982971191406,137.07493591308594,58.48200988769531,84.1050796508789,344.0879211425781,71.17958068847656,42.63365173339844,35.96006393432617,142.16746520996094,116.31378173828125,19.540706634521484,14.370378494262695,455.3758239746094,32.289085388183594,100.64420318603516
06/16/2023,183.52853393554688,120.08000183105469,183.25437927246094,125.48999786376953,28.006839752197266,238.10101318359375,49.353816986083984,147.7806396484375,86.57209014892578,13.12695598602295,123.61582946777344,33.350589752197266,196.48851013183594,29.450847625732422,129.70297241210938,156.78713989257812,137.23777770996094,58.90226364135742,83.1983871459961,338.3843688964844,72.35697937011719,42.672630310058594,36.240509033203125,143.2113494873047,117.18335723876953,19.12899398803711,14.397271156311035,448.14276123046875,32.306800842285156,99.92183685302734
06/20/2023,183.61785888671875,118.93000030517578,180.55625915527344,125.77999877929688,27.699810028076172,234.10142517089844,48.86094284057617,144.4164581298828,85.41690826416016,12.944890022277832,123.40658569335938,32.98164749145508,194.0005645751953,28.652822494506836,128.2689971923828,156.69168090820312,136.53851318359375,58.51066589355469,81.91390991210938,334.15374755859375,71.5624771118164,43.78812789916992,35.58915710449219,141.8897247314453,115.47286224365234,18.8819637298584,14.146262168884277,458.79681396484375,31.730846405029297,97.63124084472656
06/21/2023,182.57579040527344,112.11000061035156,179.8817138671875,124.83000183105469,27.411968231201172,234.42178344726562,48.19745635986328,145.5441131591797,86.07432556152344,12.762825012207031,120.82586669921875,33.11757278442383,195.35586547851562,28.358314514160156,126.12738800048828,156.45303344726562,136.33734130859375,58.673038482666016,81.5455551147461,329.7154846191406,72.53884887695312,43.02546691894531,35.19111251831055,143.11553955078125,115.32952880859375,18.562397003173828,13.99386215209961,465.99072265625,31.748571395874023,98.72427368164062
06/22/2023,185.5928955078125,110.69999694824219,177.11708068847656,130.14999389648438,26.826692581176758,230.4027862548828,48.453372955322266,143.4391326904297,85.36996459960938,12.917580604553223,123.426513671875,32.70978546142578,194.24258422851562,28.31081199645996,123.74994659423828,158.11415100097656,133.7124786376953,59.07418441772461,79.8077392578125,335.7945556640625,71.91665649414062,43.0054817199707,35.037315368652344,143.60398864746094,113.38969421386719,18.393789291381836,13.966967582702637,468.23883056640625,31.766286849975586,98.18250274658203
06/23/2023,185.2753143310547,110.01000213623047,176.737060546875,129.3300018310547,26.625205993652344,227.58755493164062,47.704586029052734,142.22691345214844,84.2617416381836,12.762825012207031,122.57955932617188,32.43793487548828,193.70046997070312,28.13031005859375,122.10836029052734,157.9805145263672,133.01319885253906,58.45336151123047,78.93882751464844,331.15863037109375,70.99771118164062,42.18985366821289,34.6483154296875,142.17706298828125,111.70787048339844,17.868366241455078,13.850425720214844,466.2350769042969,31.46501922607422,97.32709503173828
06/26/2023,183.87591552734375,107.51000213623047,178.73216247558594,127.33000183105469,26.951425552368164,230.024169921875,47.590843200683594,144.72653198242188,85.31360626220703,12.844754219055176,118.66362762451172,32.826297760009766,196.11094665527344,28.282312393188477,123.91032409667969,156.21435546875,133.33889770507812,58.47246551513672,78.9482650756836,324.8126525878906,71.11257934570312,40.61356735229492,33.37274932861328,142.32069396972656,113.72415161132812,17.717403411865234,14.01179027557373,468.24859619140625,31.996671676635742,99.12345886230469
06/27/2023,186.64491271972656,110.38999938964844,178.34263610839844,129.17999267578125,27.09534454345703,233.6548614501953,48.206932067871094,144.27548217773438,85.01307678222656,13.117853164672852,118.58391571044922,33.13698959350586,196.84669494628906,28.348814010620117,124.85375213623047,155.88973999023438,133.34848022460938,58.34829330444336,79.74162292480469,330.7138366699219,70.74883270263672,41.856998443603516,32.94756317138672,143.6710205078125,115.50154876708984,17.658586502075195,14.20004940032959,471.6695861816406,32.38655090332031,99.3705825805664
06/28/2023,187.8259735107422,110.16999816894531,182.03831481933594,129.0399932861328,26.932235717773438,234.8003692626953,48.21641540527344,145.5817108154297,83.6794662475586,13.463778495788574,120.6465072631836,33.253501892089844,196.03350830078125,28.443815231323242,124.30656433105469,155.57472229003906,132.76409912109375,57.80387496948242,79.3260498046875,331.9790954589844,70.29894256591797,41.098350524902344,32.8299560546875,143.6422882080078,115.24352264404297,17.89777183532715,14.146262168884277,463.7426452636719,32.62580108642578,100.17848205566406
06/29/2023,188.1634063720703,111.23999786376953,183.1023712158203,127.9000015258789,27.498321533203125,237.1011199951172,48.538673400878906,146.82212829589844,83.47283935546875,13.609431266784668,119.5803451538086,33.8554573059082,199.87672424316406,28.804826736450195,126.4764404296875,156.6630401611328,137.40065002441406,57.32631301879883,80.50664520263672,331.18829345703125,69.69587707519531,40.80347442626953,32.67616271972656,143.05810546875,116.10355377197266,17.637022018432617,14.325552940368652,465.687744140625,32.77642822265625,101.4140625
06/30/2023,192.5104522705078,113.91000366210938,184.25192260742188,130.36000061035156,27.527103424072266,238.85821533203125,49.04103469848633,147.865234375,84.28052520751953,13.773290634155273,120.53690338134766,34.18556594848633,200.8738250732422,29.175338745117188,126.2406005859375,158.01870727539062,139.32615661621094,57.51734161376953,80.65776824951172,336.6150817871094,71.02642059326172,42.282806396484375,33.18277359008789,145.3182373046875,117.18335723876953,17.652706146240234,14.298661231994629,469.7929992675781,32.953643798828125,101.93682098388672
07/03/2023,191.01181030273438,115.81999969482422,185.29696655273438,130.22000122070312,28.016435623168945,240.10079956054688,49.11686325073242,147.73367309570312,85.20091247558594,13.873425483703613,120.12836456298828,35.292396545410156,201.64828491210938,29.213340759277344,126.10853576660156,155.94703674316406,140.4469757080078,57.86118698120117,81.61168670654297,334.094482421875,71.19872283935547,42.39375686645508,33.15563201904297,146.0460662841797,118.34917449951172,17.948745727539062,14.45106029510498,467.09527587890625,33.03339385986328,102.13642120361328
07/05/2023,189.89031982421875,113.94999694824219,188.4511260986328,130.3800048828125,27.901296615600586,237.6738739013672,49.19325637817383,146.88792419433594,86.0367660522461,13.973562240600586,122.19095611572266,34.88461685180664,199.83799743652344,29.14683723449707,126.64630126953125,155.4315185546875,139.51136779785156,58.29098892211914,81.14888763427734,334.2525634765625,71.74435424804688,42.29780197143555,32.98374938964844,145.79705810546875,118.48295593261719,17.925220489501953,14.406235694885254,460.5855407714844,33.21061706542969,101.61367797851562
07/06/2023,190.36668395996094,113.4800033569336,186.218505859375,128.36000061035156,27.133724212646484,233.54806518554688,48.811248779296875,143.66468811035156,85.0506362915039,13.636740684509277,120.4970474243164,33.729244232177734,197.4952850341797,29.3558406829834,124.68392944335938,154.27635192871094,138.13206481933594,57.84208297729492,78.70270538330078,337.3366394042969,69.89689636230469,42.083900451660156,32.232887268066406,145.55764770507812,117.52738189697266,17.740928649902344,14.226941108703613,458.7674865722656,32.90048599243164,97.82133483886719
07/07/2023,189.2451934814453,113.16999816894531,185.781494140625,129.77999877929688,27.37358856201172,238.0136260986328,48.69664764404297,144.9239044189453,84.30870056152344,13.636740684509277,119.7098617553711,33.78749465942383,196.7692413330078,29.57434844970703,124.60847473144531,152.03285217285156,139.2220001220703,57.077980041503906,78.73104095458984,333.3333435058594,68.96837615966797,42.48371505737305,32.14242172241211,142.50265502929688,116.57179260253906,17.848758697509766,14.243367195129395,451.1630554199219,32.38005828857422,98.0494384765625
07/10/2023,187.19078063964844,113.58000183105469,183.8813934326172,127.12999725341797,27.498321533203125,241.5375213623047,49.08820724487305,145.89181518554688,83.79216766357422,13.718669891357422,116.45158386230469,34.40887451171875,201.10618591308594,29.963863372802734,125.38207244873047,152.2810516357422,140.00328063964844,56.6481819152832,78.7688217163086,328.0054016113281,68.64293670654297,42.16086196899414,32.27812194824219,142.5601043701172,116.3997802734375,17.787982940673828,13.933134078979492,452.5998840332031,31.69457244873047,99.50365447998047
07/11/2023,186.6647491455078,111.31999969482422,184.87896728515625,128.77999877929688,27.843727111816406,245.45945739746094,49.775821685791016,148.5888214111328,85.35118103027344,13.864322662353516,117.28856658935547,34.91374206542969,202.06455993652344,31.778413772583008,126.83496856689453,151.44097900390625,142.19281005859375,56.848758697509766,80.2421875,328.6380615234375,69.1023941040039,42.38575744628906,32.5857048034668,141.81312561035156,117.74716186523438,17.574283599853516,13.896635055541992,452.4434814453125,31.559280395507812,100.7202377319336
07/12/2023,188.342041015625,114.58000183105469,185.66749572753906,130.8000030517578,28.16994857788086,246.1875457763672,48.457889556884766,150.01719665527344,86.74113464355469,13.855218887329102,119.19174194335938,34.826358795166016,201.86126708984375,31.255897521972656,125.3254623413086,150.91587829589844,142.8968963623047,57.15439987182617,81.0072021484375,333.31353759765625,70.32765197753906,43.882083892822266,32.558563232421875,142.55052185058594,119.67743682861328,17.887969970703125,13.796266555786133,441.5060729980469,31.442031860351562,101.2144775390625
07/13/2023,189.10623168945312,115.91999816894531,187.00704956054688,134.3000030517578,28.467382431030273,248.38148498535156,49.21236038208008,148.0155792236328,87.63333892822266,13.827909469604492,124.3830795288086,35.01083755493164,202.0452117919922,31.88292121887207,126.3443832397461,151.61280822753906,143.5913848876953,57.641502380371094,81.42277526855469,338.7106018066406,70.55738830566406,45.95614242553711,32.621891021728516,142.64630126953125,121.31149291992188,18.391828536987305,13.796266555786133,437.6451721191406,31.243602752685547,99.36106872558594
07/14/2023,189.25514221191406,115.94000244140625,184.28042602539062,134.67999267578125,27.93008041381836,248.1484832763672,48.11408615112305,144.32247924804688,87.35160064697266,13.636740684509277,125.24996185302734,34.942874908447266,199.5572509765625,31.151395797729492,125.85379791259766,152.624755859375,144.45948791503906,58.16682815551758,81.01666259765625,341.2608642578125,70.0691909790039,45.44837188720703,32.85710144042969,143.6997528076172,122.0759506225586,18.113433837890625,13.230545997619629,469.33355712890625,30.675371170043945,95.93942260742188
